pid,count
122,9
113,6
178,24
220,2
176,21
154,23
117,2
218,8
185,6
130,66
156,17
172,27
200,23
193,14
201,6
112,5
133,19
162,24
134,5
157,5
164,1
160,23
174,23
158,24
196,1
145,7
198,14
186,24
203,21
221,12
207,21
202,1
170,25
139,6
109,6
223,6
138,27
107,28
205,20
101,2
151,28
175,6
129,1
147,16
213,20
195,6
148,1
114,5
141,8
115,1
224,2
216,2
163,13
155,1
177,17
173,1
211,8
166,5
188,4
104,6
149,3
179,2
192,6
225,1
159,4
124,6
191,3
169,2
180,5
146,11
144,2
128,1
127,1
135,13
110,5
206,3
111,2
204,9
182,1
217,1
208,1
108,1
165,3
120,5
118,6
142,1
189,1
183,2
106,2
194,2
171,1
181,4
219,5
103,1
226,3
143,1
199,2
140,4
167,2
222,3
131,1
210,2
105,1
119,1
184,1
187,1
121,2
123,1
197,2
137,2
215,2
161,2
209,1
152,1
125,1
102,1
190,1
116,2
153,1
126,1
150,1
214,1
132,2
168,1
136,1
212,1
