accuracy,val_accuracy
0.9519773721694946,0.931034505367279
0.9420903921127319,0.8916256427764893
0.9378530979156494,0.9211822748184204
0.9548022747039795,0.8768472671508789
0.9392655491828918,0.935960590839386
0.9548022747039795,0.9014778137207031
0.950564980506897,0.931034505367279
0.9491525292396545,0.9211822748184204
0.9533898234367371,0.9211822748184204
0.944915235042572,0.9162561297416687
0.9463276863098145,0.8916256427764893
0.9533898234367371,0.935960590839386
0.9406779408454895,0.8965517282485962
0.9491525292396545,0.9162561297416687
0.9491525292396545,0.9261083602905273
0.9420903921127319,0.931034505367279
0.959039568901062,0.9211822748184204
0.950564980506897,0.8965517282485962
0.9562146663665771,0.8965517282485962
0.9463276863098145,0.8423645496368408
0.9604519605636597,0.8965517282485962
0.9519773721694946,0.8916256427764893
0.9364407062530518,0.8768472671508789
0.9491525292396545,0.8817734122276306
0.959039568901062,0.8916256427764893
0.9519773721694946,0.8472906351089478
0.950564980506897,0.8866994976997375
0.944915235042572,0.8374384045600891
0.9576271176338196,0.9113300442695618
0.9519773721694946,0.9261083602905273
0.944915235042572,0.8965517282485962
0.9435028433799744,0.9014778137207031
0.9392655491828918,0.8866994976997375
0.9533898234367371,0.8768472671508789
0.9646892547607422,0.8916256427764893
0.9477401375770569,0.935960590839386
0.9463276863098145,0.8571428656578064
0.9604519605636597,0.8866994976997375
0.944915235042572,0.8817734122276306
0.9562146663665771,0.8817734122276306
0.9392655491828918,0.8325123190879822
0.959039568901062,0.9014778137207031
0.9604519605636597,0.8866994976997375
0.944915235042572,0.9113300442695618
0.9519773721694946,0.8817734122276306
0.950564980506897,0.8965517282485962
0.9519773721694946,0.8768472671508789
0.9491525292396545,0.8866994976997375
0.9491525292396545,0.8571428656578064
0.959039568901062,0.9113300442695618
0.9519773721694946,0.8916256427764893
0.9435028433799744,0.9211822748184204
0.9562146663665771,0.9211822748184204
0.950564980506897,0.931034505367279
0.9548022747039795,0.9261083602905273
0.9519773721694946,0.9014778137207031
0.9519773721694946,0.9211822748184204
0.9364407062530518,0.9211822748184204
0.950564980506897,0.866995096206665
0.9689265489578247,0.8866994976997375
0.9435028433799744,0.8472906351089478
0.9491525292396545,0.9014778137207031
0.950564980506897,0.9064039587974548
0.9491525292396545,0.931034505367279
0.9378530979156494,0.931034505367279
0.9392655491828918,0.8916256427764893
0.944915235042572,0.9064039587974548
0.9463276863098145,0.9113300442695618
0.950564980506897,0.9014778137207031
0.9519773721694946,0.8620689511299133
0.9406779408454895,0.9162561297416687
0.9336158037185669,0.9064039587974548
0.9533898234367371,0.9113300442695618
0.9420903921127319,0.8817734122276306
0.944915235042572,0.9162561297416687
0.9435028433799744,0.931034505367279
0.9548022747039795,0.9162561297416687
0.9548022747039795,0.8916256427764893
0.9406779408454895,0.9162561297416687
0.9562146663665771,0.9162561297416687
0.9533898234367371,0.8817734122276306
0.9435028433799744,0.9064039587974548
0.9533898234367371,0.9261083602905273
0.9576271176338196,0.8817734122276306
0.9491525292396545,0.8965517282485962
0.9491525292396545,0.8571428656578064
0.9519773721694946,0.9211822748184204
0.950564980506897,0.931034505367279
0.9491525292396545,0.9211822748184204
0.9548022747039795,0.9162561297416687
0.959039568901062,0.9211822748184204
0.9477401375770569,0.8965517282485962
0.950564980506897,0.9211822748184204
0.9435028433799744,0.9113300442695618
0.950564980506897,0.8916256427764893
0.9533898234367371,0.8965517282485962
0.9548022747039795,0.9113300442695618
0.9491525292396545,0.8866994976997375
0.9533898234367371,0.8965517282485962
0.9576271176338196,0.8571428656578064
0.9392655491828918,0.8226600885391235
0.9562146663665771,0.8866994976997375
0.9548022747039795,0.871921181678772
0.9618644118309021,0.8620689511299133
0.9533898234367371,0.8866994976997375
0.9406779408454895,0.8965517282485962
0.9477401375770569,0.9211822748184204
0.9364407062530518,0.9113300442695618
0.9519773721694946,0.8866994976997375
0.9491525292396545,0.8768472671508789
0.9533898234367371,0.8916256427764893
0.9420903921127319,0.871921181678772
0.9548022747039795,0.8866994976997375
0.9378530979156494,0.9162561297416687
0.9576271176338196,0.935960590839386
0.9392655491828918,0.871921181678772
0.9463276863098145,0.8866994976997375
0.9477401375770569,0.9014778137207031
0.9533898234367371,0.9211822748184204
0.9435028433799744,0.9113300442695618
0.9491525292396545,0.935960590839386
0.9548022747039795,0.807881772518158
0.959039568901062,0.931034505367279
0.9491525292396545,0.8571428656578064
0.9491525292396545,0.931034505367279
0.9576271176338196,0.9162561297416687
0.9491525292396545,0.9211822748184204
0.9533898234367371,0.9261083602905273
0.9477401375770569,0.8916256427764893
0.9519773721694946,0.9113300442695618
0.9406779408454895,0.9113300442695618
0.9576271176338196,0.8965517282485962
0.959039568901062,0.9211822748184204
0.9463276863098145,0.9064039587974548
0.9548022747039795,0.9014778137207031
0.9562146663665771,0.935960590839386
0.9533898234367371,0.9162561297416687
0.9420903921127319,0.9162561297416687
0.9533898234367371,0.9211822748184204
0.9604519605636597,0.9014778137207031
0.9604519605636597,0.8916256427764893
0.9548022747039795,0.8965517282485962
0.9392655491828918,0.9162561297416687
0.9519773721694946,0.9162561297416687
0.9477401375770569,0.9162561297416687
0.9576271176338196,0.8965517282485962
0.9477401375770569,0.9064039587974548
0.9519773721694946,0.9211822748184204
0.959039568901062,0.9162561297416687
0.9646892547607422,0.8965517282485962
0.959039568901062,0.9162561297416687
0.9576271176338196,0.9113300442695618
0.9519773721694946,0.931034505367279
0.9562146663665771,0.9261083602905273
0.9562146663665771,0.9113300442695618
0.950564980506897,0.9162561297416687
0.9562146663665771,0.9113300442695618
0.9562146663665771,0.8965517282485962
0.9576271176338196,0.9162561297416687
0.9519773721694946,0.9064039587974548
0.9533898234367371,0.8916256427764893
0.9420903921127319,0.9162561297416687
0.9491525292396545,0.9064039587974548
0.9533898234367371,0.9113300442695618
0.9533898234367371,0.8866994976997375
0.9632768630981445,0.9211822748184204
0.9477401375770569,0.9014778137207031
0.9533898234367371,0.9014778137207031
0.9491525292396545,0.931034505367279
0.9562146663665771,0.931034505367279
0.9477401375770569,0.8817734122276306
0.9548022747039795,0.9014778137207031
0.9604519605636597,0.9162561297416687
0.9491525292396545,0.9162561297416687
0.950564980506897,0.9113300442695618
0.944915235042572,0.9162561297416687
0.9435028433799744,0.9113300442695618
0.9392655491828918,0.9261083602905273
0.9632768630981445,0.9211822748184204
0.9562146663665771,0.9162561297416687
0.9576271176338196,0.9014778137207031
0.9618644118309021,0.9064039587974548
0.9519773721694946,0.9211822748184204
0.9519773721694946,0.9014778137207031
0.9477401375770569,0.9014778137207031
0.9646892547607422,0.931034505367279
0.9533898234367371,0.8817734122276306
0.9548022747039795,0.866995096206665
0.9562146663665771,0.8571428656578064
0.944915235042572,0.9408866763114929
0.9576271176338196,0.9162561297416687
0.9618644118309021,0.8916256427764893
0.9519773721694946,0.9014778137207031
0.9562146663665771,0.9014778137207031
0.959039568901062,0.8768472671508789
0.9562146663665771,0.8866994976997375
0.9548022747039795,0.8817734122276306
0.9519773721694946,0.9211822748184204
0.959039568901062,0.8817734122276306
0.9548022747039795,0.8866994976997375
0.9632768630981445,0.9113300442695618
0.9646892547607422,0.8916256427764893
0.9562146663665771,0.8866994976997375
0.9548022747039795,0.871921181678772
0.9576271176338196,0.8866994976997375
0.9519773721694946,0.8817734122276306
0.9632768630981445,0.9211822748184204
0.9731638431549072,0.9261083602905273
0.9618644118309021,0.9162561297416687
0.9491525292396545,0.8866994976997375
0.9463276863098145,0.8768472671508789
0.9435028433799744,0.866995096206665
0.9519773721694946,0.8522167205810547
0.9463276863098145,0.8472906351089478
0.9604519605636597,0.9113300442695618
0.9477401375770569,0.8965517282485962
0.9491525292396545,0.935960590839386
0.9562146663665771,0.8768472671508789
0.9533898234367371,0.8768472671508789
0.959039568901062,0.8768472671508789
0.9533898234367371,0.8768472671508789
0.9519773721694946,0.8866994976997375
0.959039568901062,0.8817734122276306
0.9519773721694946,0.8866994976997375
0.9533898234367371,0.8965517282485962
0.9562146663665771,0.9014778137207031
0.9491525292396545,0.8768472671508789
0.9689265489578247,0.9064039587974548
0.9491525292396545,0.8916256427764893
0.9562146663665771,0.9211822748184204
0.9618644118309021,0.9211822748184204
0.9477401375770569,0.8965517282485962
0.9519773721694946,0.8571428656578064
0.9646892547607422,0.9014778137207031
0.9548022747039795,0.9113300442695618
0.9491525292396545,0.931034505367279
0.959039568901062,0.9211822748184204
0.9646892547607422,0.8965517282485962
0.959039568901062,0.871921181678772
0.9604519605636597,0.9162561297416687
0.9562146663665771,0.8522167205810547
0.9576271176338196,0.8866994976997375
0.9703390002250671,0.8965517282485962
0.9519773721694946,0.8866994976997375
0.9562146663665771,0.8916256427764893
0.9562146663665771,0.8916256427764893
0.9548022747039795,0.8866994976997375
0.9519773721694946,0.8325123190879822
0.9548022747039795,0.9113300442695618
0.959039568901062,0.9014778137207031
0.9533898234367371,0.9113300442695618
0.9548022747039795,0.9014778137207031
0.9661017060279846,0.9113300442695618
0.9675140976905823,0.9162561297416687
0.959039568901062,0.8916256427764893
0.9618644118309021,0.8916256427764893
0.9562146663665771,0.8374384045600891
0.9533898234367371,0.9014778137207031
0.9576271176338196,0.866995096206665
0.9548022747039795,0.871921181678772
0.950564980506897,0.871921181678772
0.9519773721694946,0.9014778137207031
0.9604519605636597,0.8965517282485962
0.9519773721694946,0.8866994976997375
0.950564980506897,0.9211822748184204
0.9562146663665771,0.9162561297416687
0.9491525292396545,0.9211822748184204
0.9548022747039795,0.9507389068603516
0.9576271176338196,0.9261083602905273
0.9533898234367371,0.8916256427764893
0.9576271176338196,0.9162561297416687
0.9576271176338196,0.8866994976997375
0.9533898234367371,0.9162561297416687
0.9548022747039795,0.9014778137207031
0.9576271176338196,0.9162561297416687
0.9576271176338196,0.9211822748184204
0.9562146663665771,0.9113300442695618
0.9533898234367371,0.9113300442695618
0.9689265489578247,0.9064039587974548
0.9562146663665771,0.9162561297416687
0.9675140976905823,0.9211822748184204
0.9646892547607422,0.9014778137207031
0.9576271176338196,0.8916256427764893
0.9491525292396545,0.9113300442695618
0.9562146663665771,0.9458128213882446
0.9604519605636597,0.8866994976997375
0.9604519605636597,0.931034505367279
0.9562146663665771,0.9113300442695618
0.9477401375770569,0.8817734122276306
0.9576271176338196,0.9211822748184204
0.9533898234367371,0.9064039587974548
0.9548022747039795,0.8571428656578064
0.950564980506897,0.8472906351089478
0.9406779408454895,0.8965517282485962
0.9548022747039795,0.9014778137207031
0.9491525292396545,0.9113300442695618
0.9646892547607422,0.9261083602905273
0.9646892547607422,0.931034505367279
0.9604519605636597,0.871921181678772
0.9519773721694946,0.9162561297416687
0.9435028433799744,0.9064039587974548
0.9491525292396545,0.935960590839386
0.959039568901062,0.9064039587974548
0.9562146663665771,0.9064039587974548
0.9463276863098145,0.8472906351089478
0.950564980506897,0.9064039587974548
0.9632768630981445,0.9014778137207031
0.9618644118309021,0.931034505367279
0.9576271176338196,0.9162561297416687
0.9632768630981445,0.8916256427764893
0.9562146663665771,0.9211822748184204
0.944915235042572,0.8768472671508789
0.9420903921127319,0.9064039587974548
0.9463276863098145,0.8916256427764893
0.9533898234367371,0.8916256427764893
0.9604519605636597,0.9113300442695618
0.9350282549858093,0.9261083602905273
0.9491525292396545,0.9261083602905273
0.9491525292396545,0.9211822748184204
0.9576271176338196,0.8916256427764893
0.959039568901062,0.8916256427764893
0.9604519605636597,0.9113300442695618
0.9576271176338196,0.8866994976997375
0.9406779408454895,0.866995096206665
0.9618644118309021,0.9064039587974548
0.9519773721694946,0.9211822748184204
0.9675140976905823,0.9261083602905273
0.9618644118309021,0.8965517282485962
0.9378530979156494,0.8522167205810547
0.9632768630981445,0.866995096206665
0.9548022747039795,0.9211822748184204
0.9604519605636597,0.9014778137207031
0.9604519605636597,0.8965517282485962
0.9562146663665771,0.9014778137207031
0.9576271176338196,0.9113300442695618
0.959039568901062,0.9113300442695618
0.9576271176338196,0.8768472671508789
0.9604519605636597,0.9064039587974548
0.9618644118309021,0.871921181678772
0.9519773721694946,0.9113300442695618
0.9533898234367371,0.8325123190879822
0.9491525292396545,0.8423645496368408
0.9675140976905823,0.871921181678772
0.9604519605636597,0.8817734122276306
0.9533898234367371,0.8817734122276306
0.9562146663665771,0.8817734122276306
0.9632768630981445,0.8965517282485962
0.950564980506897,0.8817734122276306
0.9618644118309021,0.8620689511299133
0.9646892547607422,0.8965517282485962
0.9477401375770569,0.8768472671508789
0.9477401375770569,0.866995096206665
0.9562146663665771,0.866995096206665
0.9632768630981445,0.8620689511299133
0.9604519605636597,0.8522167205810547
0.9548022747039795,0.8768472671508789
0.9632768630981445,0.8768472671508789
0.959039568901062,0.9162561297416687
0.9406779408454895,0.8965517282485962
0.9519773721694946,0.9064039587974548
0.9632768630981445,0.8916256427764893
0.9618644118309021,0.931034505367279
0.9618644118309021,0.9113300442695618
0.9562146663665771,0.9113300442695618
0.9604519605636597,0.9113300442695618
0.950564980506897,0.9162561297416687
0.9576271176338196,0.8965517282485962
0.9618644118309021,0.9014778137207031
0.9675140976905823,0.9014778137207031
0.9576271176338196,0.9162561297416687
0.9604519605636597,0.8965517282485962
0.9548022747039795,0.871921181678772
0.9632768630981445,0.8866994976997375
0.9646892547607422,0.871921181678772
0.9661017060279846,0.9162561297416687
0.9618644118309021,0.9113300442695618
0.9562146663665771,0.931034505367279
0.9548022747039795,0.9113300442695618
0.9533898234367371,0.9064039587974548
0.9562146663665771,0.9211822748184204
0.9618644118309021,0.931034505367279
0.9618644118309021,0.9064039587974548
0.9562146663665771,0.8866994976997375
0.9689265489578247,0.8768472671508789
0.9618644118309021,0.9162561297416687
0.9632768630981445,0.8866994976997375
0.9519773721694946,0.9162561297416687
0.9533898234367371,0.9261083602905273
0.9618644118309021,0.931034505367279
0.9646892547607422,0.8965517282485962
0.9562146663665771,0.9261083602905273
0.9703390002250671,0.9211822748184204
0.9562146663665771,0.8916256427764893
0.9604519605636597,0.9211822748184204
0.9562146663665771,0.8817734122276306
0.9661017060279846,0.9162561297416687
0.9632768630981445,0.9113300442695618
0.9533898234367371,0.9162561297416687
0.959039568901062,0.9162561297416687
0.959039568901062,0.9162561297416687
0.9618644118309021,0.9162561297416687
